price18,date
66200,2025-06-04T00:49:02
66210,2025-06-04T00:49:32
66200,2025-06-04T00:50:32
66200,2025-06-04T00:51:01
66210,2025-06-04T00:51:32
66210,2025-06-04T00:52:31
66210,2025-06-04T00:52:31
66210,2025-06-04T00:53:32
66210,2025-06-04T00:54:02
66210,2025-06-04T00:54:32
66210,2025-06-04T00:55:01
66210,2025-06-04T00:55:01
66210,2025-06-04T00:55:01
66210,2025-06-04T00:56:01
66210,2025-06-04T00:56:01
66210,2025-06-04T00:56:01
66210,2025-06-04T00:56:32
66210,2025-06-04T00:56:32
66210,2025-06-04T00:57:02
66210,2025-06-04T00:57:02
66210,2025-06-04T00:57:33
66210,2025-06-04T00:58:02
66210,2025-06-04T00:58:32
66210,2025-06-04T00:59:01
66210,2025-06-04T00:59:01
66210,2025-06-04T00:59:32
66210,2025-06-04T01:00:04
66210,2025-06-04T01:00:04
66210,2025-06-04T01:00:04
66210,2025-06-04T01:00:32
66220,2025-06-04T01:01:31
66220,2025-06-04T01:02:32
66220,2025-06-04T01:02:32
66220,2025-06-04T01:03:32
66230,2025-06-04T01:04:02
66230,2025-06-04T01:04:32
66230,2025-06-04T01:05:02
66220,2025-06-04T01:05:32
66220,2025-06-04T01:06:32
66220,2025-06-04T01:07:32
66220,2025-06-04T01:08:32
66220,2025-06-04T01:09:03
66220,2025-06-04T01:10:04
66220,2025-06-04T01:10:04
66230,2025-06-04T01:11:02
66230,2025-06-04T01:11:32
66230,2025-06-04T01:11:32
66230,2025-06-04T01:11:32
66230,2025-06-04T01:12:32
66230,2025-06-04T01:13:02
66230,2025-06-04T01:13:02
66230,2025-06-04T01:14:02
66240,2025-06-04T01:15:02
66240,2025-06-04T01:15:02
66230,2025-06-04T01:15:32
66240,2025-06-04T01:16:01
66240,2025-06-04T01:16:01
66230,2025-06-04T01:16:31
66240,2025-06-04T01:17:02
66240,2025-06-04T01:17:31
66240,2025-06-04T01:17:31
66230,2025-06-04T01:18:02
66230,2025-06-04T01:18:32
66230,2025-06-04T01:18:32
66230,2025-06-04T01:18:32
66230,2025-06-04T01:19:02
66230,2025-06-04T01:19:32
66230,2025-06-04T01:19:32
66230,2025-06-04T01:20:04
66230,2025-06-04T01:20:04
66230,2025-06-04T01:20:04
66240,2025-06-04T01:20:33
66240,2025-06-04T01:21:02
66240,2025-06-04T01:21:02
66240,2025-06-04T01:21:31
66240,2025-06-04T01:22:02
66240,2025-06-04T01:22:02
66240,2025-06-04T01:22:33
66240,2025-06-04T01:22:33
66240,2025-06-04T01:23:02
66240,2025-06-04T01:23:32
66240,2025-06-04T01:23:32
66240,2025-06-04T01:23:32
66240,2025-06-04T01:24:01
66240,2025-06-04T01:24:01
66240,2025-06-04T01:24:32
66240,2025-06-04T01:25:01
66240,2025-06-04T01:25:01
66240,2025-06-04T01:25:32
66240,2025-06-04T01:25:32
66240,2025-06-04T01:26:02
66240,2025-06-04T01:26:02
66240,2025-06-04T01:26:32
66240,2025-06-04T01:27:02
66240,2025-06-04T01:27:02
66240,2025-06-04T01:27:02
66240,2025-06-04T01:28:02
66240,2025-06-04T01:28:02
66240,2025-06-04T01:28:32
66240,2025-06-04T01:29:02
66240,2025-06-04T01:29:02
66240,2025-06-04T01:30:04
66240,2025-06-04T01:30:04
66250,2025-06-04T01:31:02
66250,2025-06-04T01:31:02
66250,2025-06-04T01:32:02
66250,2025-06-04T01:32:02
66250,2025-06-04T01:33:02
66250,2025-06-04T01:33:02
66250,2025-06-04T01:34:02
66240,2025-06-04T01:34:32
66250,2025-06-04T01:35:32
66260,2025-06-04T01:36:32
66260,2025-06-04T01:36:32
66250,2025-06-04T01:37:02
66250,2025-06-04T01:37:02
66260,2025-06-04T01:38:02
66250,2025-06-04T01:38:32
66250,2025-06-04T01:39:32
66250,2025-06-04T01:40:32
66260,2025-06-04T01:41:31
66260,2025-06-04T01:41:31
66260,2025-06-04T01:42:31
66260,2025-06-04T01:42:31
66260,2025-06-04T01:43:02
66260,2025-06-04T01:43:02
66260,2025-06-04T01:43:02
66260,2025-06-04T01:43:32
66260,2025-06-04T01:44:02
66260,2025-06-04T01:44:02
66260,2025-06-04T01:44:02
66260,2025-06-04T01:44:32
66250,2025-06-04T01:45:03
66250,2025-06-04T01:45:03
66250,2025-06-04T01:45:31
66260,2025-06-04T01:46:02
66260,2025-06-04T01:46:02
66260,2025-06-04T01:46:02
66260,2025-06-04T01:46:32
66260,2025-06-04T01:47:01
66260,2025-06-04T01:47:01
66260,2025-06-04T01:47:32
66260,2025-06-04T01:47:32
66260,2025-06-04T01:48:02
66260,2025-06-04T01:48:02
66260,2025-06-04T01:48:02
66260,2025-06-04T01:48:02
66260,2025-06-04T01:48:32
66260,2025-06-04T01:48:32
66260,2025-06-04T01:49:02
66260,2025-06-04T01:49:02
66260,2025-06-04T01:49:02
66260,2025-06-04T01:49:32
66260,2025-06-04T01:50:04
66260,2025-06-04T01:50:04
66260,2025-06-04T01:51:02
66260,2025-06-04T01:51:02
66260,2025-06-04T01:51:02
66270,2025-06-04T01:52:02
66270,2025-06-04T01:52:02
66270,2025-06-04T01:52:02
66270,2025-06-04T01:53:02
66270,2025-06-04T01:53:02
66270,2025-06-04T01:53:02
66270,2025-06-04T01:54:01
66270,2025-06-04T01:54:01
66270,2025-06-04T01:54:01
66270,2025-06-04T01:54:32
66270,2025-06-04T01:55:05
66270,2025-06-04T01:55:05
66270,2025-06-04T01:56:01
66270,2025-06-04T01:56:01
66270,2025-06-04T01:56:01
66280,2025-06-04T01:57:02
66280,2025-06-04T01:58:03
66280,2025-06-04T01:59:02
66280,2025-06-04T01:59:02
66270,2025-06-04T01:59:32
66280,2025-06-04T02:00:32
66280,2025-06-04T02:01:31
66280,2025-06-04T02:01:31
66280,2025-06-04T02:01:31
66280,2025-06-04T02:02:32
66280,2025-06-04T02:02:32
66290,2025-06-04T02:03:31
66290,2025-06-04T02:03:31
66290,2025-06-04T02:04:02
66280,2025-06-04T02:04:32
66280,2025-06-04T02:07:02
66280,2025-06-04T02:07:02
66270,2025-06-04T02:08:03
66270,2025-06-04T02:08:03
66270,2025-06-04T02:08:32
66270,2025-06-04T02:09:02
66270,2025-06-04T02:09:02
66270,2025-06-04T02:10:04
66270,2025-06-04T02:10:04
66270,2025-06-04T02:10:04
66270,2025-06-04T02:10:32
66270,2025-06-04T02:10:32
66290,2025-06-04T02:11:02
66290,2025-06-04T02:11:32
66290,2025-06-04T02:11:32
66290,2025-06-04T02:12:02
66290,2025-06-04T02:12:02
66290,2025-06-04T02:12:32
66290,2025-06-04T02:12:32
66290,2025-06-04T02:12:32
66290,2025-06-04T02:13:32
66290,2025-06-04T02:13:32
66290,2025-06-04T02:14:32
66290,2025-06-04T02:14:32
66290,2025-06-04T02:15:02
66290,2025-06-04T02:15:02
66290,2025-06-04T02:15:32
66290,2025-06-04T02:15:32
66300,2025-06-04T02:16:02
66300,2025-06-04T02:16:31
66300,2025-06-04T02:16:31
66300,2025-06-04T02:16:31
66300,2025-06-04T02:17:02
66300,2025-06-04T02:17:02
66300,2025-06-04T02:17:32
66300,2025-06-04T02:17:32
66300,2025-06-04T02:18:32
66300,2025-06-04T02:18:32
66300,2025-06-04T02:19:02
66300,2025-06-04T02:19:02
66310,2025-06-04T02:19:32
66310,2025-06-04T02:19:32
66310,2025-06-04T02:20:05
66310,2025-06-04T02:20:32
66300,2025-06-04T02:21:02
66300,2025-06-04T02:21:02
66300,2025-06-04T02:21:02
66300,2025-06-04T02:21:32
66300,2025-06-04T02:21:32
66300,2025-06-04T02:22:02
66300,2025-06-04T02:22:02
66300,2025-06-04T02:22:32
66300,2025-06-04T02:22:32
66300,2025-06-04T02:23:02
66300,2025-06-04T02:23:02
66300,2025-06-04T02:23:32
66290,2025-06-04T02:24:02
66290,2025-06-04T02:24:02
66290,2025-06-04T02:24:02
66290,2025-06-04T02:24:32
66290,2025-06-04T02:25:02
66290,2025-06-04T02:25:02
66290,2025-06-04T02:25:32
66290,2025-06-04T02:26:02
66290,2025-06-04T02:26:02
66300,2025-06-04T02:27:02
66300,2025-06-04T02:27:02
66300,2025-06-04T02:27:32
66300,2025-06-04T02:27:32
66300,2025-06-04T02:28:03
66300,2025-06-04T02:28:31
66300,2025-06-04T02:29:02
66300,2025-06-04T02:30:04
66310,2025-06-04T02:30:32
66300,2025-06-04T02:31:31
66300,2025-06-04T02:32:02
66300,2025-06-04T02:32:32
66300,2025-06-04T02:32:32
66290,2025-06-04T02:33:02
66290,2025-06-04T02:33:31
66290,2025-06-04T02:33:31
66310,2025-06-04T02:34:03
66310,2025-06-04T02:34:32
66310,2025-06-04T02:35:02
66310,2025-06-04T02:35:32
66310,2025-06-04T02:36:02
66310,2025-06-04T02:36:32
66310,2025-06-04T02:37:02
66310,2025-06-04T02:37:33
66310,2025-06-04T02:38:02
66310,2025-06-04T02:38:32
66310,2025-06-04T02:39:01
66310,2025-06-04T02:39:32
66310,2025-06-04T02:40:03
66310,2025-06-04T02:40:31
66320,2025-06-04T02:41:02
66320,2025-06-04T02:41:33
66320,2025-06-04T02:42:02
66320,2025-06-04T02:42:32
66330,2025-06-04T02:43:02
66330,2025-06-04T02:43:32
66330,2025-06-04T02:44:01
66330,2025-06-04T02:45:01
66330,2025-06-04T02:46:02
66330,2025-06-04T02:46:02
66320,2025-06-04T02:47:02
66320,2025-06-04T02:47:02
66320,2025-06-04T02:48:02
66320,2025-06-04T02:49:02
66320,2025-06-04T02:49:32
66320,2025-06-04T02:50:04
66320,2025-06-04T02:50:04
66330,2025-06-04T02:50:32
66330,2025-06-04T02:51:32
66330,2025-06-04T02:52:02
66330,2025-06-04T02:52:02
66330,2025-06-04T02:52:32
66330,2025-06-04T02:52:32
66330,2025-06-04T02:53:02
66330,2025-06-04T02:53:02
66320,2025-06-04T02:53:32
66320,2025-06-04T02:53:32
66320,2025-06-04T02:54:02
66330,2025-06-04T02:54:32
66330,2025-06-04T02:54:32
66320,2025-06-04T02:55:02
66330,2025-06-04T02:55:32
66330,2025-06-04T02:56:01
66330,2025-06-04T02:56:01
66340,2025-06-04T02:56:32
66340,2025-06-04T02:56:32
66330,2025-06-04T02:57:02
66340,2025-06-04T02:57:31
66340,2025-06-04T02:58:02
66340,2025-06-04T02:59:01
66340,2025-06-04T02:59:32
66340,2025-06-04T03:00:04
66340,2025-06-04T03:01:02
66340,2025-06-04T03:01:32
66330,2025-06-04T03:02:02
66330,2025-06-04T03:03:02
66340,2025-06-04T03:03:31
66330,2025-06-04T03:04:02
66330,2025-06-04T03:05:02
66340,2025-06-04T03:05:32
66330,2025-06-04T03:06:03
66330,2025-06-04T03:07:02
66330,2025-06-04T03:07:32
66330,2025-06-04T03:08:03
66340,2025-06-04T03:08:31
66340,2025-06-04T03:09:02
66340,2025-06-04T03:09:32
66340,2025-06-04T03:10:04
66330,2025-06-04T03:11:02
66330,2025-06-04T03:11:33
66330,2025-06-04T03:12:02
66330,2025-06-04T03:12:31
66330,2025-06-04T03:13:02
66330,2025-06-04T03:13:32
66350,2025-06-04T03:14:02
66360,2025-06-04T03:14:32
66360,2025-06-04T03:15:02
66370,2025-06-04T03:15:32
66360,2025-06-04T03:16:01
66360,2025-06-04T03:16:32
66360,2025-06-04T03:17:02
66360,2025-06-04T03:17:32
66360,2025-06-04T03:18:02
66350,2025-06-04T03:18:32
66340,2025-06-04T03:19:02
66350,2025-06-04T03:19:33
66340,2025-06-04T03:20:32
66340,2025-06-04T03:21:02
66340,2025-06-04T03:21:31
66340,2025-06-04T03:22:32
66340,2025-06-04T03:23:02
66350,2025-06-04T03:23:35
66350,2025-06-04T03:24:02
66350,2025-06-04T03:24:32
66350,2025-06-04T03:25:02
66350,2025-06-04T03:25:32
66350,2025-06-04T03:26:01
66350,2025-06-04T03:26:32
66350,2025-06-04T03:27:01
66350,2025-06-04T03:27:33
66350,2025-06-04T03:28:03
66360,2025-06-04T03:29:02
66350,2025-06-04T03:29:32
66360,2025-06-04T03:30:04
66360,2025-06-04T03:31:02
66350,2025-06-04T03:31:32
66350,2025-06-04T03:32:02
66350,2025-06-04T03:32:32
66350,2025-06-04T03:33:32
66350,2025-06-04T03:33:32
66350,2025-06-04T03:34:02
66350,2025-06-04T03:34:02
66350,2025-06-04T03:34:32
66350,2025-06-04T03:34:32
66350,2025-06-04T03:35:02
66360,2025-06-04T03:35:32
66360,2025-06-04T03:35:32
66350,2025-06-04T03:36:02
66350,2025-06-04T03:36:02
66360,2025-06-04T03:36:31
66360,2025-06-04T03:37:02
66360,2025-06-04T03:37:02
66360,2025-06-04T03:37:32
66360,2025-06-04T03:37:32
66360,2025-06-04T03:38:02
66360,2025-06-04T03:38:02
66360,2025-06-04T03:38:32
66360,2025-06-04T03:39:01
66360,2025-06-04T03:39:01
66350,2025-06-04T03:39:32
66360,2025-06-04T03:40:03
66360,2025-06-04T03:40:03
66350,2025-06-04T03:40:32
66350,2025-06-04T03:40:32
66350,2025-06-04T03:41:02
66350,2025-06-04T03:41:32
66350,2025-06-04T03:41:32
66350,2025-06-04T03:42:02
66350,2025-06-04T03:42:02
66350,2025-06-04T03:42:32
66350,2025-06-04T03:43:02
66350,2025-06-04T03:43:02
66350,2025-06-04T03:43:33
66350,2025-06-04T03:43:33
66350,2025-06-04T03:43:33
66350,2025-06-04T03:44:32
66360,2025-06-04T03:45:02
66360,2025-06-04T03:45:32
66360,2025-06-04T03:45:32
66380,2025-06-04T03:46:02
66380,2025-06-04T03:46:02
66380,2025-06-04T03:46:02
66380,2025-06-04T03:46:32
66380,2025-06-04T03:46:32
66380,2025-06-04T03:46:32
66380,2025-06-04T03:47:02
66380,2025-06-04T03:47:02
66380,2025-06-04T03:47:02
66380,2025-06-04T03:47:32
66380,2025-06-04T03:47:32
66380,2025-06-04T03:47:32
66380,2025-06-04T03:48:02
66370,2025-06-04T03:48:32
66370,2025-06-04T03:48:32
66380,2025-06-04T03:49:02
66380,2025-06-04T03:49:02
66380,2025-06-04T03:49:02
66380,2025-06-04T03:49:32
66380,2025-06-04T03:49:32
66380,2025-06-04T03:49:32
66380,2025-06-04T03:50:03
66380,2025-06-04T03:50:32
66380,2025-06-04T03:50:32
66380,2025-06-04T03:50:32
66380,2025-06-04T03:51:05
66380,2025-06-04T03:51:05
66380,2025-06-04T03:51:05
66380,2025-06-04T03:51:32
66380,2025-06-04T03:51:32
66380,2025-06-04T03:51:32
66380,2025-06-04T03:52:01
66380,2025-06-04T03:52:01
66380,2025-06-04T03:52:01
66380,2025-06-04T03:52:32
66380,2025-06-04T03:52:32
66380,2025-06-04T03:52:32
66380,2025-06-04T03:53:02
66380,2025-06-04T03:53:02
66380,2025-06-04T03:53:32
66380,2025-06-04T03:53:32
66380,2025-06-04T03:54:02
66380,2025-06-04T03:54:02
66380,2025-06-04T03:54:02
66380,2025-06-04T03:54:32
66380,2025-06-04T03:54:32
66380,2025-06-04T03:55:02
66380,2025-06-04T03:55:02
66380,2025-06-04T03:55:02
66380,2025-06-04T03:55:32
66380,2025-06-04T03:55:32
66380,2025-06-04T03:56:01
66380,2025-06-04T03:56:32
66380,2025-06-04T03:56:32
66380,2025-06-04T03:56:32
66380,2025-06-04T03:56:32
66380,2025-06-04T03:57:02
66380,2025-06-04T03:57:02
66380,2025-06-04T03:57:32
66380,2025-06-04T03:57:32
66380,2025-06-04T03:57:32
66380,2025-06-04T03:57:32
66380,2025-06-04T03:58:02
66380,2025-06-04T03:58:02
66370,2025-06-04T03:58:32
66370,2025-06-04T03:58:32
66370,2025-06-04T03:58:32
66370,2025-06-04T03:58:32
66380,2025-06-04T03:59:02
66380,2025-06-04T03:59:02
66380,2025-06-04T03:59:02
66380,2025-06-04T03:59:32
66380,2025-06-04T03:59:32
66370,2025-06-04T04:00:04
66370,2025-06-04T04:00:04
66380,2025-06-04T04:00:32
66390,2025-06-04T04:01:03
66390,2025-06-04T04:01:03
66390,2025-06-04T04:01:03
66400,2025-06-04T04:01:32
66400,2025-06-04T04:01:32
66400,2025-06-04T04:01:32
66390,2025-06-04T04:02:02
66390,2025-06-04T04:02:02
66390,2025-06-04T04:02:32
66390,2025-06-04T04:02:32
66390,2025-06-04T04:02:32
66380,2025-06-04T04:03:01
66380,2025-06-04T04:03:01
66380,2025-06-04T04:03:01
66380,2025-06-04T04:03:32
66380,2025-06-04T04:03:32
66380,2025-06-04T04:04:02
66380,2025-06-04T04:04:02
66380,2025-06-04T04:05:01
66380,2025-06-04T04:05:01
66390,2025-06-04T04:05:32
66390,2025-06-04T04:05:32
66380,2025-06-04T04:06:02
66380,2025-06-04T04:06:02
66390,2025-06-04T04:06:32
66390,2025-06-04T04:06:32
66390,2025-06-04T04:07:02
66400,2025-06-04T04:07:31
66400,2025-06-04T04:07:31
66400,2025-06-04T04:07:31
66400,2025-06-04T04:07:31
66390,2025-06-04T04:08:32
66390,2025-06-04T04:08:32
66390,2025-06-04T04:08:32
66390,2025-06-04T04:09:01
66390,2025-06-04T04:09:01
66400,2025-06-04T04:09:31
66400,2025-06-04T04:09:31
66400,2025-06-04T04:09:31
66400,2025-06-04T04:09:31
66390,2025-06-04T04:10:04
66390,2025-06-04T04:10:31
66390,2025-06-04T04:10:31
66390,2025-06-04T04:11:02
66390,2025-06-04T04:11:02
66390,2025-06-04T04:11:02
66390,2025-06-04T04:11:02
66390,2025-06-04T04:11:32
66390,2025-06-04T04:11:32
66380,2025-06-04T04:12:02
66380,2025-06-04T04:12:02
66380,2025-06-04T04:12:02
66380,2025-06-04T04:12:32
66380,2025-06-04T04:12:32
66380,2025-06-04T04:12:32
66380,2025-06-04T04:12:32
66380,2025-06-04T04:13:03
66380,2025-06-04T04:13:03
66380,2025-06-04T04:13:32
66380,2025-06-04T04:13:32
66380,2025-06-04T04:13:32
66380,2025-06-04T04:14:02
66380,2025-06-04T04:14:02
66380,2025-06-04T04:14:32
66400,2025-06-04T04:15:02
66400,2025-06-04T04:15:02
66400,2025-06-04T04:15:02
66400,2025-06-04T04:15:02
66400,2025-06-04T04:15:33
66400,2025-06-04T04:16:02
66400,2025-06-04T04:16:02
66400,2025-06-04T04:16:02
66400,2025-06-04T04:16:02
66400,2025-06-04T04:16:32
66400,2025-06-04T04:16:32
66400,2025-06-04T04:16:32
66400,2025-06-04T04:17:02
66400,2025-06-04T04:17:02
66400,2025-06-04T04:17:02
66400,2025-06-04T04:17:33
66400,2025-06-04T04:18:03
66400,2025-06-04T04:18:03
66400,2025-06-04T04:18:03
66400,2025-06-04T04:18:31
66400,2025-06-04T04:19:02
66400,2025-06-04T04:19:02
66400,2025-06-04T04:19:02
66400,2025-06-04T04:19:02
66400,2025-06-04T04:19:02
66400,2025-06-04T04:19:32
66400,2025-06-04T04:20:04
66400,2025-06-04T04:20:04
66400,2025-06-04T04:20:04
66400,2025-06-04T04:20:04
66400,2025-06-04T04:20:32
66400,2025-06-04T04:21:02
66400,2025-06-04T04:21:02
66400,2025-06-04T04:21:02
66410,2025-06-04T04:21:31
66400,2025-06-04T04:22:02
66400,2025-06-04T04:22:02
66400,2025-06-04T04:22:02
66400,2025-06-04T04:22:02
66400,2025-06-04T04:22:02
66400,2025-06-04T04:22:32
66400,2025-06-04T04:22:32
66400,2025-06-04T04:22:32
66400,2025-06-04T04:23:02
66400,2025-06-04T04:23:02
66400,2025-06-04T04:23:02
66400,2025-06-04T04:23:33
66400,2025-06-04T04:23:33
66400,2025-06-04T04:24:02
66400,2025-06-04T04:24:02
66410,2025-06-04T04:24:32
66410,2025-06-04T04:24:32
66410,2025-06-04T04:24:32
66410,2025-06-04T04:24:32
66410,2025-06-04T04:24:32
66400,2025-06-04T04:25:02
66400,2025-06-04T04:25:02
66400,2025-06-04T04:25:02
66400,2025-06-04T04:25:32
66400,2025-06-04T04:25:32
66400,2025-06-04T04:26:02
66400,2025-06-04T04:26:02
66400,2025-06-04T04:26:02
66400,2025-06-04T04:26:32
66400,2025-06-04T04:26:32
66400,2025-06-04T04:26:32
66390,2025-06-04T04:27:05
66390,2025-06-04T04:27:05
66390,2025-06-04T04:27:05
66390,2025-06-04T04:27:05
66390,2025-06-04T04:27:32
66390,2025-06-04T04:27:32
66390,2025-06-04T04:27:32
66390,2025-06-04T04:28:03
66390,2025-06-04T04:28:03
66390,2025-06-04T04:28:32
66390,2025-06-04T04:28:32
66390,2025-06-04T04:28:32
66390,2025-06-04T04:28:32
66400,2025-06-04T04:29:02
66400,2025-06-04T04:29:02
66400,2025-06-04T04:29:32
66400,2025-06-04T04:29:32
66400,2025-06-04T04:29:32
66400,2025-06-04T04:29:32
66410,2025-06-04T04:30:32
66410,2025-06-04T04:30:32
66410,2025-06-04T04:30:32
66410,2025-06-04T04:30:32
66410,2025-06-04T04:31:02
66410,2025-06-04T04:31:02
66410,2025-06-04T04:31:31
66410,2025-06-04T04:31:31
66410,2025-06-04T04:31:31
66410,2025-06-04T04:32:02
66410,2025-06-04T04:32:02
66410,2025-06-04T04:32:32
66410,2025-06-04T04:32:32
66410,2025-06-04T04:32:32
66410,2025-06-04T04:32:32
66410,2025-06-04T04:33:02
66410,2025-06-04T04:33:02
66420,2025-06-04T04:33:32
66420,2025-06-04T04:33:32
66420,2025-06-04T04:34:02
66420,2025-06-04T04:34:02
66420,2025-06-04T04:34:32
66420,2025-06-04T04:34:32
66420,2025-06-04T04:35:02
66420,2025-06-04T04:35:02
66420,2025-06-04T04:35:02
66420,2025-06-04T04:35:32
66420,2025-06-04T04:35:32
66420,2025-06-04T04:35:32
66430,2025-06-04T04:36:02
66430,2025-06-04T04:36:32
66430,2025-06-04T04:37:01
66430,2025-06-04T04:37:01
66430,2025-06-04T04:37:01
66430,2025-06-04T04:37:32
66430,2025-06-04T04:37:32
66430,2025-06-04T04:37:32
66410,2025-06-04T04:38:03
66410,2025-06-04T04:38:03
66410,2025-06-04T04:38:32
66410,2025-06-04T04:38:32
66410,2025-06-04T04:39:02
66410,2025-06-04T04:39:02
66410,2025-06-04T04:39:02
66410,2025-06-04T04:39:32
66410,2025-06-04T04:39:32
66410,2025-06-04T04:39:32
66410,2025-06-04T04:39:32
66410,2025-06-04T04:40:03
66410,2025-06-04T04:40:32
66410,2025-06-04T04:40:32
66410,2025-06-04T04:40:32
66410,2025-06-04T04:41:02
66410,2025-06-04T04:41:02
66410,2025-06-04T04:41:02
66410,2025-06-04T04:41:32
66410,2025-06-04T04:41:32
66410,2025-06-04T04:41:32
66410,2025-06-04T04:42:03
66420,2025-06-04T04:42:32
66420,2025-06-04T04:42:32
66420,2025-06-04T04:42:32
66410,2025-06-04T04:43:02
66410,2025-06-04T04:43:02
66410,2025-06-04T04:43:02
66420,2025-06-04T04:43:32
66420,2025-06-04T04:43:32
66420,2025-06-04T04:43:32
66420,2025-06-04T04:43:32
66410,2025-06-04T04:44:02
66410,2025-06-04T04:44:02
66410,2025-06-04T04:44:02
66420,2025-06-04T04:44:32
66420,2025-06-04T04:44:32
66420,2025-06-04T04:44:32
66420,2025-06-04T04:45:02
66420,2025-06-04T04:45:02
66420,2025-06-04T04:45:32
66420,2025-06-04T04:45:32
66420,2025-06-04T04:45:32
66420,2025-06-04T04:46:02
66420,2025-06-04T04:46:02
66420,2025-06-04T04:46:33
66420,2025-06-04T04:46:33
66420,2025-06-04T04:46:33
66420,2025-06-04T04:47:02
66420,2025-06-04T04:47:02
66420,2025-06-04T04:47:02
66420,2025-06-04T04:47:02
66420,2025-06-04T04:47:32
66420,2025-06-04T04:47:32
66420,2025-06-04T04:47:32
66420,2025-06-04T04:47:32
66420,2025-06-04T04:48:02
66420,2025-06-04T04:48:02
66420,2025-06-04T04:48:02
66420,2025-06-04T04:48:32
66420,2025-06-04T04:48:32
66420,2025-06-04T04:48:32
66420,2025-06-04T04:48:32
66420,2025-06-04T04:48:32
66420,2025-06-04T04:49:01
66420,2025-06-04T04:49:01
66430,2025-06-04T04:49:32
66430,2025-06-04T04:49:32
66430,2025-06-04T04:49:32
66430,2025-06-04T04:50:05
